date,position_0_pnl,position_1_pnl,daily_pnl,is_rebalancing_day,is_trading_day,cumulative_pnl
2022-05-25,0.0,-0.24088235294117646,-0.24088235294117646,False,True,36.61411764705885
2022-05-26,0.0,-0.24088235294117646,-0.24088235294117646,False,True,36.37323529411767
2022-05-27,0.0,-0.24088235294117646,-0.24088235294117646,False,True,36.13235294117649
2022-05-28,0.0,0.0,0.0,False,False,36.13235294117649
2022-05-29,0.0,0.0,0.0,False,False,36.13235294117649
2022-05-30,0.0,0.0,0.0,False,False,36.13235294117649
2022-05-31,0.0,-0.24088235294117646,-0.24088235294117646,False,True,35.891470588235315
2022-06-01,-0.24088235294117646,0.3203225806451613,0.07944022770398482,True,True,35.9709108159393
2022-06-02,-0.24088235294117646,0.3203225806451613,0.07944022770398482,False,True,36.05035104364328
2022-06-03,-0.24088235294117646,0.3203225806451613,0.07944022770398482,False,True,36.129791271347266
2022-06-04,0.0,0.0,0.0,False,False,36.129791271347266
2022-06-05,0.0,0.0,0.0,False,False,36.129791271347266
2022-06-06,-0.24088235294117646,0.3203225806451613,0.07944022770398482,False,True,36.20923149905125
2022-06-07,-0.24088235294117646,0.3203225806451613,0.07944022770398482,False,True,36.28867172675523
2022-06-08,-0.24088235294117646,0.3203225806451613,0.07944022770398482,False,True,36.368111954459216
2022-06-09,-0.24088235294117646,0.3203225806451613,0.07944022770398482,False,True,36.4475521821632
2022-06-10,-0.24088235294117646,0.3203225806451613,0.07944022770398482,False,True,36.526992409867184
2022-06-11,0.0,0.0,0.0,False,False,36.526992409867184
2022-06-12,0.0,0.0,0.0,False,False,36.526992409867184
2022-06-13,-0.24088235294117646,0.3203225806451613,0.07944022770398482,False,True,36.60643263757117
2022-06-14,-0.24088235294117646,0.3203225806451613,0.07944022770398482,False,True,36.68587286527515
2022-06-15,-0.24088235294117646,0.3203225806451613,0.07944022770398482,False,True,36.765313092979135
2022-06-16,-0.24088235294117646,0.3203225806451613,0.07944022770398482,False,True,36.84475332068312
2022-06-17,-0.24088235294117646,0.3203225806451613,0.07944022770398482,False,True,36.9241935483871
2022-06-18,0.0,0.0,0.0,False,False,36.9241935483871
2022-06-19,0.0,0.0,0.0,False,False,36.9241935483871
2022-06-20,0.0,0.0,0.0,False,False,36.9241935483871
2022-06-21,0.0,0.3203225806451613,0.3203225806451613,False,True,37.24451612903226
2022-06-22,0.0,0.3203225806451613,0.3203225806451613,False,True,37.564838709677424
2022-06-23,0.0,0.3203225806451613,0.3203225806451613,False,True,37.885161290322586
2022-06-24,0.0,0.3203225806451613,0.3203225806451613,False,True,38.20548387096775
2022-06-25,0.0,0.0,0.0,False,False,38.20548387096775
2022-06-26,0.0,0.0,0.0,False,False,38.20548387096775
2022-06-27,0.0,0.3203225806451613,0.3203225806451613,False,True,38.52580645161291
2022-06-28,0.0,0.3203225806451613,0.3203225806451613,False,True,38.84612903225807
2022-06-29,0.0,0.3203225806451613,0.3203225806451613,False,True,39.16645161290323
2022-06-30,0.0,0.3203225806451613,0.3203225806451613,False,True,39.48677419354839
2022-07-01,0.3203225806451613,-0.5113333333333333,-0.19101075268817203,True,True,39.29576344086022
2022-07-02,0.0,0.0,0.0,False,False,39.29576344086022
2022-07-03,0.0,0.0,0.0,False,False,39.29576344086022
2022-07-04,0.0,0.0,0.0,False,False,39.29576344086022
2022-07-05,0.3203225806451613,-0.5113333333333333,-0.19101075268817203,False,True,39.10475268817205
2022-07-06,0.3203225806451613,-0.5113333333333333,-0.19101075268817203,False,True,38.91374193548388
2022-07-07,0.3203225806451613,-0.5113333333333333,-0.19101075268817203,False,True,38.722731182795705
2022-07-08,0.3203225806451613,-0.5113333333333333,-0.19101075268817203,False,True,38.531720430107534
2022-07-09,0.0,0.0,0.0,False,False,38.531720430107534
2022-07-10,0.0,0.0,0.0,False,False,38.531720430107534
2022-07-11,0.3203225806451613,-0.5113333333333333,-0.19101075268817203,False,True,38.34070967741936
2022-07-12,0.3203225806451613,-0.5113333333333333,-0.19101075268817203,False,True,38.14969892473119
2022-07-13,0.3203225806451613,-0.5113333333333333,-0.19101075268817203,False,True,37.95868817204302
2022-07-14,0.3203225806451613,-0.5113333333333333,-0.19101075268817203,False,True,37.76767741935485
2022-07-15,0.3203225806451613,-0.5113333333333333,-0.19101075268817203,False,True,37.576666666666675
2022-07-16,0.0,0.0,0.0,False,False,37.576666666666675
2022-07-17,0.0,0.0,0.0,False,False,37.576666666666675
2022-07-18,0.0,-0.5113333333333333,-0.5113333333333333,False,True,37.06533333333334
2022-07-19,0.0,-0.5113333333333333,-0.5113333333333333,False,True,36.55400000000001
2022-07-20,0.0,-0.5113333333333333,-0.5113333333333333,False,True,36.042666666666676
2022-07-21,0.0,-0.5113333333333333,-0.5113333333333333,False,True,35.53133333333334
2022-07-22,0.0,-0.5113333333333333,-0.5113333333333333,False,True,35.02000000000001
2022-07-23,0.0,0.0,0.0,False,False,35.02000000000001
2022-07-24,0.0,0.0,0.0,False,False,35.02000000000001
2022-07-25,0.0,-0.5113333333333333,-0.5113333333333333,False,True,34.50866666666668
2022-07-26,0.0,-0.5113333333333333,-0.5113333333333333,False,True,33.997333333333344
2022-07-27,0.0,-0.5113333333333333,-0.5113333333333333,False,True,33.48600000000001
2022-07-28,0.0,-0.5113333333333333,-0.5113333333333333,False,True,32.97466666666668
2022-07-29,0.0,-0.5113333333333333,-0.5113333333333333,False,True,32.463333333333345
2022-07-30,0.0,0.0,0.0,False,False,32.463333333333345
2022-07-31,0.0,0.0,0.0,False,False,32.463333333333345
2022-08-01,-0.5113333333333333,0.17029411764705882,-0.3410392156862745,True,True,32.12229411764707
2022-08-02,-0.5113333333333333,0.17029411764705882,-0.3410392156862745,False,True,31.7812549019608
2022-08-03,-0.5113333333333333,0.17029411764705882,-0.3410392156862745,False,True,31.440215686274527
2022-08-04,-0.5113333333333333,0.17029411764705882,-0.3410392156862745,False,True,31.099176470588255
2022-08-05,-0.5113333333333333,0.17029411764705882,-0.3410392156862745,False,True,30.758137254901982
2022-08-06,0.0,0.0,0.0,False,False,30.758137254901982
2022-08-07,0.0,0.0,0.0,False,False,30.758137254901982
2022-08-08,-0.5113333333333333,0.17029411764705882,-0.3410392156862745,False,True,30.41709803921571
2022-08-09,-0.5113333333333333,0.17029411764705882,-0.3410392156862745,False,True,30.076058823529436
2022-08-10,-0.5113333333333333,0.17029411764705882,-0.3410392156862745,False,True,29.735019607843164
2022-08-11,-0.5113333333333333,0.17029411764705882,-0.3410392156862745,False,True,29.39398039215689
2022-08-12,-0.5113333333333333,0.17029411764705882,-0.3410392156862745,False,True,29.05294117647062
2022-08-13,0.0,0.0,0.0,False,False,29.05294117647062
2022-08-14,0.0,0.0,0.0,False,False,29.05294117647062
2022-08-15,0.0,0.17029411764705882,0.17029411764705882,False,True,29.22323529411768
2022-08-16,0.0,0.17029411764705882,0.17029411764705882,False,True,29.39352941176474
2022-08-17,0.0,0.17029411764705882,0.17029411764705882,False,True,29.5638235294118
2022-08-18,0.0,0.17029411764705882,0.17029411764705882,False,True,29.73411764705886
2022-08-19,0.0,0.17029411764705882,0.17029411764705882,False,True,29.90441176470592
2022-08-20,0.0,0.0,0.0,False,False,29.90441176470592
2022-08-21,0.0,0.0,0.0,False,False,29.90441176470592
2022-08-22,0.0,0.17029411764705882,0.17029411764705882,False,True,30.07470588235298
2022-08-23,0.0,0.17029411764705882,0.17029411764705882,False,True,30.24500000000004
2022-08-24,0.0,0.17029411764705882,0.17029411764705882,False,True,30.4152941176471
2022-08-25,0.0,0.17029411764705882,0.17029411764705882,False,True,30.58558823529416
2022-08-26,0.0,0.17029411764705882,0.17029411764705882,False,True,30.75588235294122
2022-08-27,0.0,0.0,0.0,False,False,30.75588235294122
2022-08-28,0.0,0.0,0.0,False,False,30.75588235294122
2022-08-29,0.0,0.17029411764705882,0.17029411764705882,False,True,30.92617647058828
2022-08-30,0.0,0.17029411764705882,0.17029411764705882,False,True,31.09647058823534
2022-08-31,0.0,0.17029411764705882,0.17029411764705882,False,True,31.2667647058824
2022-09-01,0.17029411764705882,-0.24838709677419354,-0.07809297912713473,True,True,31.188671726755267
2022-09-02,0.17029411764705882,-0.24838709677419354,-0.07809297912713473,False,True,31.110578747628132
2022-09-03,0.0,0.0,0.0,False,False,31.110578747628132
2022-09-04,0.0,0.0,0.0,False,False,31.110578747628132
2022-09-05,0.0,0.0,0.0,False,False,31.110578747628132
2022-09-06,0.17029411764705882,-0.24838709677419354,-0.07809297912713473,False,True,31.032485768500997
2022-09-07,0.17029411764705882,-0.24838709677419354,-0.07809297912713473,False,True,30.954392789373863
2022-09-08,0.17029411764705882,-0.24838709677419354,-0.07809297912713473,False,True,30.876299810246728
2022-09-09,0.17029411764705882,-0.24838709677419354,-0.07809297912713473,False,True,30.798206831119593
2022-09-10,0.0,0.0,0.0,False,False,30.798206831119593
2022-09-11,0.0,0.0,0.0,False,False,30.798206831119593
2022-09-12,0.17029411764705882,-0.24838709677419354,-0.07809297912713473,False,True,30.72011385199246
2022-09-13,0.17029411764705882,-0.24838709677419354,-0.07809297912713473,False,True,30.642020872865324
2022-09-14,0.17029411764705882,-0.24838709677419354,-0.07809297912713473,False,True,30.56392789373819
2022-09-15,0.17029411764705882,-0.24838709677419354,-0.07809297912713473,False,True,30.485834914611054
2022-09-16,0.17029411764705882,-0.24838709677419354,-0.07809297912713473,False,True,30.40774193548392
2022-09-17,0.0,0.0,0.0,False,False,30.40774193548392
2022-09-18,0.0,0.0,0.0,False,False,30.40774193548392
2022-09-19,0.0,-0.24838709677419354,-0.24838709677419354,False,True,30.159354838709724
2022-09-20,0.0,-0.24838709677419354,-0.24838709677419354,False,True,29.91096774193553
2022-09-21,0.0,-0.24838709677419354,-0.24838709677419354,False,True,29.662580645161334
2022-09-22,0.0,-0.24838709677419354,-0.24838709677419354,False,True,29.41419354838714
2022-09-23,0.0,-0.24838709677419354,-0.24838709677419354,False,True,29.165806451612944
2022-09-24,0.0,0.0,0.0,False,False,29.165806451612944
2022-09-25,0.0,0.0,0.0,False,False,29.165806451612944
2022-09-26,0.0,-0.24838709677419354,-0.24838709677419354,False,True,28.91741935483875
2022-09-27,0.0,-0.24838709677419354,-0.24838709677419354,False,True,28.669032258064554
2022-09-28,0.0,-0.24838709677419354,-0.24838709677419354,False,True,28.42064516129036
2022-09-29,0.0,-0.24838709677419354,-0.24838709677419354,False,True,28.172258064516164
2022-09-30,0.0,-0.24838709677419354,-0.24838709677419354,False,True,27.92387096774197
2022-10-01,0.0,0.0,0.0,False,False,27.92387096774197
2022-10-02,0.0,0.0,0.0,False,False,27.92387096774197
2022-10-03,-0.24838709677419354,0.16,-0.08838709677419354,True,True,27.835483870967774
2022-10-04,-0.24838709677419354,0.16,-0.08838709677419354,False,True,27.74709677419358
2022-10-05,-0.24838709677419354,0.16,-0.08838709677419354,False,True,27.658709677419385
2022-10-06,-0.24838709677419354,0.16,-0.08838709677419354,False,True,27.57032258064519
2022-10-07,-0.24838709677419354,0.16,-0.08838709677419354,False,True,27.481935483870995
2022-10-08,0.0,0.0,0.0,False,False,27.481935483870995
2022-10-09,0.0,0.0,0.0,False,False,27.481935483870995
2022-10-10,-0.24838709677419354,0.16,-0.08838709677419354,False,True,27.3935483870968
2022-10-11,-0.24838709677419354,0.16,-0.08838709677419354,False,True,27.305161290322605
2022-10-12,-0.24838709677419354,0.16,-0.08838709677419354,False,True,27.21677419354841
2022-10-13,-0.24838709677419354,0.16,-0.08838709677419354,False,True,27.128387096774215
2022-10-14,-0.24838709677419354,0.16,-0.08838709677419354,False,True,27.04000000000002
2022-10-15,0.0,0.0,0.0,False,False,27.04000000000002
2022-10-16,0.0,0.0,0.0,False,False,27.04000000000002
2022-10-17,0.0,0.16,0.16,False,True,27.20000000000002
2022-10-18,0.0,0.16,0.16,False,True,27.36000000000002
2022-10-19,0.0,0.16,0.16,False,True,27.52000000000002
2022-10-20,0.0,0.16,0.16,False,True,27.68000000000002
2022-10-21,0.0,0.16,0.16,False,True,27.84000000000002
2022-10-22,0.0,0.0,0.0,False,False,27.84000000000002
2022-10-23,0.0,0.0,0.0,False,False,27.84000000000002
2022-10-24,0.0,0.16,0.16,False,True,28.00000000000002
2022-10-25,0.0,0.16,0.16,False,True,28.16000000000002
2022-10-26,0.0,0.16,0.16,False,True,28.32000000000002
2022-10-27,0.0,0.16,0.16,False,True,28.48000000000002
2022-10-28,0.0,0.16,0.16,False,True,28.640000000000022
2022-10-29,0.0,0.0,0.0,False,False,28.640000000000022
2022-10-30,0.0,0.0,0.0,False,False,28.640000000000022
2022-10-31,0.0,0.16,0.16,False,True,28.800000000000022
2022-11-01,0.16,0.30606060606060603,0.46606060606060606,True,True,29.266060606060627
2022-11-02,0.16,0.30606060606060603,0.46606060606060606,False,True,29.732121212121232
2022-11-03,0.16,0.30606060606060603,0.46606060606060606,False,True,30.198181818181837
2022-11-04,0.16,0.30606060606060603,0.46606060606060606,False,True,30.664242424242442
2022-11-05,0.0,0.0,0.0,False,False,30.664242424242442
2022-11-06,0.0,0.0,0.0,False,False,30.664242424242442
2022-11-07,0.16,0.30606060606060603,0.46606060606060606,False,True,31.130303030303047
2022-11-08,0.16,0.30606060606060603,0.46606060606060606,False,True,31.59636363636365
2022-11-09,0.16,0.30606060606060603,0.46606060606060606,False,True,32.06242424242426
2022-11-10,0.16,0.30606060606060603,0.46606060606060606,False,True,32.528484848484865
2022-11-11,0.16,0.30606060606060603,0.46606060606060606,False,True,32.994545454545474
2022-11-12,0.0,0.0,0.0,False,False,32.994545454545474
2022-11-13,0.0,0.0,0.0,False,False,32.994545454545474
2022-11-14,0.16,0.30606060606060603,0.46606060606060606,False,True,33.46060606060608
2022-11-15,0.16,0.30606060606060603,0.46606060606060606,False,True,33.92666666666669
2022-11-16,0.16,0.30606060606060603,0.46606060606060606,False,True,34.3927272727273
2022-11-17,0.16,0.30606060606060603,0.46606060606060606,False,True,34.85878787878791
2022-11-18,0.16,0.30606060606060603,0.46606060606060606,False,True,35.324848484848516
2022-11-19,0.0,0.0,0.0,False,False,35.324848484848516
2022-11-20,0.0,0.0,0.0,False,False,35.324848484848516
2022-11-21,0.0,0.30606060606060603,0.30606060606060603,False,True,35.63090909090912
2022-11-22,0.0,0.30606060606060603,0.30606060606060603,False,True,35.936969696969726
2022-11-23,0.0,0.30606060606060603,0.30606060606060603,False,True,36.24303030303033
2022-11-24,0.0,0.0,0.0,False,False,36.24303030303033
2022-11-25,0.0,0.30606060606060603,0.30606060606060603,False,True,36.549090909090935
2022-11-26,0.0,0.0,0.0,False,False,36.549090909090935
2022-11-27,0.0,0.0,0.0,False,False,36.549090909090935
2022-11-28,0.0,0.30606060606060603,0.30606060606060603,False,True,36.85515151515154
2022-11-29,0.0,0.30606060606060603,0.30606060606060603,False,True,37.161212121212145
2022-11-30,0.0,0.30606060606060603,0.30606060606060603,False,True,37.46727272727275
2022-12-01,0.30606060606060603,0.2753333333333333,0.5813939393939394,True,True,38.04866666666669
2022-12-02,0.30606060606060603,0.2753333333333333,0.5813939393939394,False,True,38.63006060606063
2022-12-03,0.0,0.0,0.0,False,False,38.63006060606063
2022-12-04,0.0,0.0,0.0,False,False,38.63006060606063
2022-12-05,0.30606060606060603,0.2753333333333333,0.5813939393939394,False,True,39.21145454545457
2022-12-06,0.30606060606060603,0.2753333333333333,0.5813939393939394,False,True,39.79284848484851
2022-12-07,0.30606060606060603,0.2753333333333333,0.5813939393939394,False,True,40.37424242424245
2022-12-08,0.30606060606060603,0.2753333333333333,0.5813939393939394,False,True,40.955636363636394
2022-12-09,0.30606060606060603,0.2753333333333333,0.5813939393939394,False,True,41.537030303030335
2022-12-10,0.0,0.0,0.0,False,False,41.537030303030335
2022-12-11,0.0,0.0,0.0,False,False,41.537030303030335
2022-12-12,0.30606060606060603,0.2753333333333333,0.5813939393939394,False,True,42.118424242424275
2022-12-13,0.30606060606060603,0.2753333333333333,0.5813939393939394,False,True,42.699818181818216
2022-12-14,0.30606060606060603,0.2753333333333333,0.5813939393939394,False,True,43.28121212121216
2022-12-15,0.30606060606060603,0.2753333333333333,0.5813939393939394,False,True,43.8626060606061
2022-12-16,0.30606060606060603,0.2753333333333333,0.5813939393939394,False,True,44.44400000000004
2022-12-17,0.0,0.0,0.0,False,False,44.44400000000004
2022-12-18,0.0,0.0,0.0,False,False,44.44400000000004
2022-12-19,0.0,0.2753333333333333,0.2753333333333333,False,True,44.719333333333374
2022-12-20,0.0,0.2753333333333333,0.2753333333333333,False,True,44.99466666666671
2022-12-21,0.0,0.2753333333333333,0.2753333333333333,False,True,45.270000000000046
2022-12-22,0.0,0.2753333333333333,0.2753333333333333,False,True,45.54533333333338
2022-12-23,0.0,0.2753333333333333,0.2753333333333333,False,True,45.82066666666672
2022-12-24,0.0,0.0,0.0,False,False,45.82066666666672
2022-12-25,0.0,0.0,0.0,False,False,45.82066666666672
2022-12-26,0.0,0.0,0.0,False,False,45.82066666666672
2022-12-27,0.0,0.2753333333333333,0.2753333333333333,False,True,46.09600000000005
2022-12-28,0.0,0.2753333333333333,0.2753333333333333,False,True,46.37133333333339
2022-12-29,0.0,0.2753333333333333,0.2753333333333333,False,True,46.646666666666725
2022-12-30,0.0,0.2753333333333333,0.2753333333333333,False,True,46.92200000000006
2022-12-31,0.0,0.0,0.0,False,False,46.92200000000006
2023-01-01,0.0,0.0,0.0,False,False,46.92200000000006
2023-01-02,0.0,0.0,0.0,False,False,46.92200000000006
2023-01-03,0.2753333333333333,0.10939393939393939,0.3847272727272727,True,True,47.306727272727336
2023-01-04,0.2753333333333333,0.10939393939393939,0.3847272727272727,False,True,47.69145454545461
2023-01-05,0.2753333333333333,0.10939393939393939,0.3847272727272727,False,True,48.07618181818189
2023-01-06,0.2753333333333333,0.10939393939393939,0.3847272727272727,False,True,48.46090909090916
2023-01-07,0.0,0.0,0.0,False,False,48.46090909090916
2023-01-08,0.0,0.0,0.0,False,False,48.46090909090916
2023-01-09,0.2753333333333333,0.10939393939393939,0.3847272727272727,False,True,48.84563636363644
2023-01-10,0.2753333333333333,0.10939393939393939,0.3847272727272727,False,True,49.23036363636371
